16280, 24453, 10490, 20354, 5826, 13185, 903, 1774, 24028, 898, 22681, 17345, 5798, 14, 12579, 14989, 10853, 19973, 1560, 3420, 41280, 66280, 91280, 116280, 141280, 49453, 74453, 99453, 124453, 149453, 35490, 60490, 85490, 110490, 135490, 45354, 70354, 95354, 120354, 145354, 30826, 55826, 80826, 105826, 130826, 38185, 63185, 88185, 113185, 138185, 25903, 50903, 75903, 100903, 125903, 26774, 51774, 76774, 101774, 126774, 49028, 74028, 99028, 124028, 149028, 25898, 50898, 75898, 100898, 125898, 47681, 72681, 97681, 122681, 147681, 42345, 67345, 92345, 117345, 142345, 30798, 55798, 80798, 105798, 130798, 25014, 50014, 75014, 100014, 125014, 37579, 62579, 87579, 112579, 137579, 39989, 64989, 89989, 114989, 139989, 35853, 60853, 85853, 110853, 135853, 44973, 69973, 94973, 119973, 144973, 26560, 51560, 76560, 101560, 126560, 28420, 53420, 78420, 103420, 128420
15774, 1888, 20261, 2011, 6427, 24551, 8211, 23635, 20107, 609, 16999, 13241, 23212, 3436, 16880, 17582, 19187, 24259, 1938, 891, 40774, 65774, 90774, 115774, 140774, 26888, 51888, 76888, 101888, 126888, 45261, 70261, 95261, 120261, 145261, 27011, 52011, 77011, 102011, 127011, 31427, 56427, 81427, 106427, 131427, 49551, 74551, 99551, 124551, 149551, 33211, 58211, 83211, 108211, 133211, 48635, 73635, 98635, 123635, 148635, 45107, 70107, 95107, 120107, 145107, 25609, 50609, 75609, 100609, 125609, 41999, 66999, 91999, 116999, 141999, 38241, 63241, 88241, 113241, 138241, 48212, 73212, 98212, 123212, 148212, 28436, 53436, 78436, 103436, 128436, 41880, 66880, 91880, 116880, 141880, 42582, 67582, 92582, 117582, 142582, 44187, 69187, 94187, 119187, 144187, 49259, 74259, 99259, 124259, 149259, 26938, 51938, 76938, 101938, 126938, 25891, 50891, 75891, 100891, 125891
10594, 16843, 23674, 18134, 11135, 24411, 13829, 9463, 18364, 9439, 21458, 6791, 13730, 14691, 5120, 11925, 20027, 9071, 18570, 17860, 35594, 60594, 85594, 110594, 135594, 41843, 66843, 91843, 116843, 141843, 48674, 73674, 98674, 123674, 148674, 43134, 68134, 93134, 118134, 143134, 36135, 61135, 86135, 111135, 136135, 49411, 74411, 99411, 124411, 149411, 38829, 63829, 88829, 113829, 138829, 34463, 59463, 84463, 109463, 134463, 43364, 68364, 93364, 118364, 143364, 34439, 59439, 84439, 109439, 134439, 46458, 71458, 96458, 121458, 146458, 31791, 56791, 81791, 106791, 131791, 38730, 63730, 88730, 113730, 138730, 39691, 64691, 89691, 114691, 139691, 30120, 55120, 80120, 105120, 130120, 36925, 61925, 86925, 111925, 136925, 45027, 70027, 95027, 120027, 145027, 34071, 59071, 84071, 109071, 134071, 43570, 68570, 93570, 118570, 143570, 42860, 67860, 92860, 117860, 142860
2849, 5044, 2486, 10091, 6327, 4125, 20135, 20660, 16592, 1825, 18009, 19905, 15838, 10503, 21889, 9509, 8307, 15465, 278, 7245, 27849, 52849, 77849, 102849, 127849, 30044, 55044, 80044, 105044, 130044, 27486, 52486, 77486, 102486, 127486, 35091, 60091, 85091, 110091, 135091, 31327, 56327, 81327, 106327, 131327, 29125, 54125, 79125, 104125, 129125, 45135, 70135, 95135, 120135, 145135, 45660, 70660, 95660, 120660, 145660, 41592, 66592, 91592, 116592, 141592, 26825, 51825, 76825, 101825, 126825, 43009, 68009, 93009, 118009, 143009, 44905, 69905, 94905, 119905, 144905, 40838, 65838, 90838, 115838, 140838, 35503, 60503, 85503, 110503, 135503, 46889, 71889, 96889, 121889, 146889, 34509, 59509, 84509, 109509, 134509, 33307, 58307, 83307, 108307, 133307, 40465, 65465, 90465, 115465, 140465, 25278, 50278, 75278, 100278, 125278, 32245, 57245, 82245, 107245, 132245
2504, 14558, 13124, 9663, 2485, 681, 12195, 13993, 10553, 14258, 24772, 7531, 13333, 19379, 4452, 23508, 3894, 23695, 13122, 5187, 27504, 52504, 77504, 102504, 127504, 39558, 64558, 89558, 114558, 139558, 38124, 63124, 88124, 113124, 138124, 34663, 59663, 84663, 109663, 134663, 27485, 52485, 77485, 102485, 127485, 25681, 50681, 75681, 100681, 125681, 37195, 62195, 87195, 112195, 137195, 38993, 63993, 88993, 113993, 138993, 35553, 60553, 85553, 110553, 135553, 39258, 64258, 89258, 114258, 139258, 49772, 74772, 99772, 124772, 149772, 32531, 57531, 82531, 107531, 132531, 38333, 63333, 88333, 113333, 138333, 44379, 69379, 94379, 119379, 144379, 29452, 54452, 79452, 104452, 129452, 48508, 73508, 98508, 123508, 148508, 28894, 53894, 78894, 103894, 128894, 48695, 73695, 98695, 123695, 148695, 38122, 63122, 88122, 113122, 138122, 30187, 55187, 80187, 105187, 130187
19763, 24197, 19532, 24864, 5971, 14515, 688, 2412, 21266, 19554, 10799, 22862, 3061, 4533, 17354, 20974, 2215, 4474, 2634, 24723, 44763, 69763, 94763, 119763, 144763, 49197, 74197, 99197, 124197, 149197, 44532, 69532, 94532, 119532, 144532, 49864, 74864, 99864, 124864, 149864, 30971, 55971, 80971, 105971, 130971, 39515, 64515, 89515, 114515, 139515, 25688, 50688, 75688, 100688, 125688, 27412, 52412, 77412, 102412, 127412, 46266, 71266, 96266, 121266, 146266, 44554, 69554, 94554, 119554, 144554, 35799, 60799, 85799, 110799, 135799, 47862, 72862, 97862, 122862, 147862, 28061, 53061, 78061, 103061, 128061, 29533, 54533, 79533, 104533, 129533, 42354, 67354, 92354, 117354, 142354, 45974, 70974, 95974, 120974, 145974, 27215, 52215, 77215, 102215, 127215, 29474, 54474, 79474, 104474, 129474, 27634, 52634, 77634, 102634, 127634, 49723, 74723, 99723, 124723, 149723
18468, 24152, 24176, 23784, 977, 21809, 7933, 1611, 2603, 1688, 16853, 17128, 10357, 13102, 8425, 11481, 14238, 6001, 3846, 22782, 43468, 68468, 93468, 118468, 143468, 49152, 74152, 99152, 124152, 149152, 49176, 74176, 99176, 124176, 149176, 48784, 73784, 98784, 123784, 148784, 25977, 50977, 75977, 100977, 125977, 46809, 71809, 96809, 121809, 146809, 32933, 57933, 82933, 107933, 132933, 26611, 51611, 76611, 101611, 126611, 27603, 52603, 77603, 102603, 127603, 26688, 51688, 76688, 101688, 126688, 41853, 66853, 91853, 116853, 141853, 42128, 67128, 92128, 117128, 142128, 35357, 60357, 85357, 110357, 135357, 38102, 63102, 88102, 113102, 138102, 33425, 58425, 83425, 108425, 133425, 36481, 61481, 86481, 111481, 136481, 39238, 64238, 89238, 114238, 139238, 31001, 56001, 81001, 106001, 131001, 28846, 53846, 78846, 103846, 128846, 47782, 72782, 97782, 122782, 147782
6225, 5586, 17817, 19107, 1076, 4059, 3462, 4755, 8191, 14768, 4708, 13419, 1621, 4683, 16913, 2406, 2238, 11585, 854, 22740, 31225, 56225, 81225, 106225, 131225, 30586, 55586, 80586, 105586, 130586, 42817, 67817, 92817, 117817, 142817, 44107, 69107, 94107, 119107, 144107, 26076, 51076, 76076, 101076, 126076, 29059, 54059, 79059, 104059, 129059, 28462, 53462, 78462, 103462, 128462, 29755, 54755, 79755, 104755, 129755, 33191, 58191, 83191, 108191, 133191, 39768, 64768, 89768, 114768, 139768, 29708, 54708, 79708, 104708, 129708, 38419, 63419, 88419, 113419, 138419, 26621, 51621, 76621, 101621, 126621, 29683, 54683, 79683, 104683, 129683, 41913, 66913, 91913, 116913, 141913, 27406, 52406, 77406, 102406, 127406, 27238, 52238, 77238, 102238, 127238, 36585, 61585, 86585, 111585, 136585, 25854, 50854, 75854, 100854, 125854, 47740, 72740, 97740, 122740, 147740
24776, 22990, 6423, 2958, 15940, 21430, 22249, 996, 23395, 13807, 2382, 19063, 5450, 22467, 17244, 19224, 21873, 2227, 4998, 3010, 49776, 74776, 99776, 124776, 149776, 47990, 72990, 97990, 122990, 147990, 31423, 56423, 81423, 106423, 131423, 27958, 52958, 77958, 102958, 127958, 40940, 65940, 90940, 115940, 140940, 46430, 71430, 96430, 121430, 146430, 47249, 72249, 97249, 122249, 147249, 25996, 50996, 75996, 100996, 125996, 48395, 73395, 98395, 123395, 148395, 38807, 63807, 88807, 113807, 138807, 27382, 52382, 77382, 102382, 127382, 44063, 69063, 94063, 119063, 144063, 30450, 55450, 80450, 105450, 130450, 47467, 72467, 97467, 122467, 147467, 42244, 67244, 92244, 117244, 142244, 44224, 69224, 94224, 119224, 144224, 46873, 71873, 96873, 121873, 146873, 27227, 52227, 77227, 102227, 127227, 29998, 54998, 79998, 104998, 129998, 28010, 53010, 78010, 103010, 128010
23213, 3967, 15365, 13615, 7426, 15945, 24283, 2822, 18121, 23085, 18333, 15814, 9621, 23024, 22030, 10544, 24288, 24611, 7658, 17577, 48213, 73213, 98213, 123213, 148213, 28967, 53967, 78967, 103967, 128967, 40365, 65365, 90365, 115365, 140365, 38615, 63615, 88615, 113615, 138615, 32426, 57426, 82426, 107426, 132426, 40945, 65945, 90945, 115945, 140945, 49283, 74283, 99283, 124283, 149283, 27822, 52822, 77822, 102822, 127822, 43121, 68121, 93121, 118121, 143121, 48085, 73085, 98085, 123085, 148085, 43333, 68333, 93333, 118333, 143333, 40814, 65814, 90814, 115814, 140814, 34621, 59621, 84621, 109621, 134621, 48024, 73024, 98024, 123024, 148024, 47030, 72030, 97030, 122030, 147030, 35544, 60544, 85544, 110544, 135544, 49288, 74288, 99288, 124288, 149288, 49611, 74611, 99611, 124611, 149611, 32658, 57658, 82658, 107658, 132658, 42577, 67577, 92577, 117577, 142577
22297, 22869, 12188, 10813, 16300, 6122, 9893, 17801, 5715, 11335, 19443, 9379, 6443, 18987, 10007, 12840, 20184, 7781, 8636, 11872, 47297, 72297, 97297, 122297, 147297, 47869, 72869, 97869, 122869, 147869, 37188, 62188, 87188, 112188, 137188, 35813, 60813, 85813, 110813, 135813, 41300, 66300, 91300, 116300, 141300, 31122, 56122, 81122, 106122, 131122, 34893, 59893, 84893, 109893, 134893, 42801, 67801, 92801, 117801, 142801, 30715, 55715, 80715, 105715, 130715, 36335, 61335, 86335, 111335, 136335, 44443, 69443, 94443, 119443, 144443, 34379, 59379, 84379, 109379, 134379, 31443, 56443, 81443, 106443, 131443, 43987, 68987, 93987, 118987, 143987, 35007, 60007, 85007, 110007, 135007, 37840, 62840, 87840, 112840, 137840, 45184, 70184, 95184, 120184, 145184, 32781, 57781, 82781, 107781, 132781, 33636, 58636, 83636, 108636, 133636, 36872, 61872, 86872, 111872, 136872
11694, 1975, 3372, 19351, 21532, 7968, 14712, 11287, 7258, 14459, 3054, 20504, 18481, 4810, 18396, 19095, 8514, 18959, 10480, 17855, 36694, 61694, 86694, 111694, 136694, 26975, 51975, 76975, 101975, 126975, 28372, 53372, 78372, 103372, 128372, 44351, 69351, 94351, 119351, 144351, 46532, 71532, 96532, 121532, 146532, 32968, 57968, 82968, 107968, 132968, 39712, 64712, 89712, 114712, 139712, 36287, 61287, 86287, 111287, 136287, 32258, 57258, 82258, 107258, 132258, 39459, 64459, 89459, 114459, 139459, 28054, 53054, 78054, 103054, 128054, 45504, 70504, 95504, 120504, 145504, 43481, 68481, 93481, 118481, 143481, 29810, 54810, 79810, 104810, 129810, 43396, 68396, 93396, 118396, 143396, 44095, 69095, 94095, 119095, 144095, 33514, 58514, 83514, 108514, 133514, 43959, 68959, 93959, 118959, 143959, 35480, 60480, 85480, 110480, 135480, 42855, 67855, 92855, 117855, 142855
19035, 22791, 7296, 11725, 3488, 2810, 965, 14120, 22498, 11623, 14700, 15553, 24662, 24324, 17138, 14327, 21468, 2599, 11670, 7391, 44035, 69035, 94035, 119035, 144035, 47791, 72791, 97791, 122791, 147791, 32296, 57296, 82296, 107296, 132296, 36725, 61725, 86725, 111725, 136725, 28488, 53488, 78488, 103488, 128488, 27810, 52810, 77810, 102810, 127810, 25965, 50965, 75965, 100965, 125965, 39120, 64120, 89120, 114120, 139120, 47498, 72498, 97498, 122498, 147498, 36623, 61623, 86623, 111623, 136623, 39700, 64700, 89700, 114700, 139700, 40553, 65553, 90553, 115553, 140553, 49662, 74662, 99662, 124662, 149662, 49324, 74324, 99324, 124324, 149324, 42138, 67138, 92138, 117138, 142138, 39327, 64327, 89327, 114327, 139327, 46468, 71468, 96468, 121468, 146468, 27599, 52599, 77599, 102599, 127599, 36670, 61670, 86670, 111670, 136670, 32391, 57391, 82391, 107391, 132391
1686, 1893, 13253, 24135, 10708, 12784, 221, 12030, 10672, 8941, 17832, 14132, 20319, 1381, 5546, 20030, 15093, 2201, 3013, 23711, 26686, 51686, 76686, 101686, 126686, 26893, 51893, 76893, 101893, 126893, 38253, 63253, 88253, 113253, 138253, 49135, 74135, 99135, 124135, 149135, 35708, 60708, 85708, 110708, 135708, 37784, 62784, 87784, 112784, 137784, 25221, 50221, 75221, 100221, 125221, 37030, 62030, 87030, 112030, 137030, 35672, 60672, 85672, 110672, 135672, 33941, 58941, 83941, 108941, 133941, 42832, 67832, 92832, 117832, 142832, 39132, 64132, 89132, 114132, 139132, 45319, 70319, 95319, 120319, 145319, 26381, 51381, 76381, 101381, 126381, 30546, 55546, 80546, 105546, 130546, 45030, 70030, 95030, 120030, 145030, 40093, 65093, 90093, 115093, 140093, 27201, 52201, 77201, 102201, 127201, 28013, 53013, 78013, 103013, 128013, 48711, 73711, 98711, 123711, 148711
18297, 11597, 10674, 22688, 14551, 6431, 24673, 20452, 12934, 1436, 21605, 15748, 5981, 21293, 1139, 2231, 19774, 18296, 8411, 11518, 43297, 68297, 93297, 118297, 143297, 36597, 61597, 86597, 111597, 136597, 35674, 60674, 85674, 110674, 135674, 47688, 72688, 97688, 122688, 147688, 39551, 64551, 89551, 114551, 139551, 31431, 56431, 81431, 106431, 131431, 49673, 74673, 99673, 124673, 149673, 45452, 70452, 95452, 120452, 145452, 37934, 62934, 87934, 112934, 137934, 26436, 51436, 76436, 101436, 126436, 46605, 71605, 96605, 121605, 146605, 40748, 65748, 90748, 115748, 140748, 30981, 55981, 80981, 105981, 130981, 46293, 71293, 96293, 121293, 146293, 26139, 51139, 76139, 101139, 126139, 27231, 52231, 77231, 102231, 127231, 44774, 69774, 94774, 119774, 144774, 43296, 68296, 93296, 118296, 143296, 33411, 58411, 83411, 108411, 133411, 36518, 61518, 86518, 111518, 136518
1159, 2952, 145, 5884, 14287, 14241, 2421, 2228, 10258, 1960, 1503, 15752, 17606, 17352, 6486, 21004, 3258, 8795, 23338, 16202, 26159, 51159, 76159, 101159, 126159, 27952, 52952, 77952, 102952, 127952, 25145, 50145, 75145, 100145, 125145, 30884, 55884, 80884, 105884, 130884, 39287, 64287, 89287, 114287, 139287, 39241, 64241, 89241, 114241, 139241, 27421, 52421, 77421, 102421, 127421, 27228, 52228, 77228, 102228, 127228, 35258, 60258, 85258, 110258, 135258, 26960, 51960, 76960, 101960, 126960, 26503, 51503, 76503, 101503, 126503, 40752, 65752, 90752, 115752, 140752, 42606, 67606, 92606, 117606, 142606, 42352, 67352, 92352, 117352, 142352, 31486, 56486, 81486, 106486, 131486, 46004, 71004, 96004, 121004, 146004, 28258, 53258, 78258, 103258, 128258, 33795, 58795, 83795, 108795, 133795, 48338, 73338, 98338, 123338, 148338, 41202, 66202, 91202, 116202, 141202
6203, 1214, 17142, 1707, 6629, 6653, 8969, 3450, 19483, 6908, 22056, 12460, 3399, 15146, 7056, 5171, 15936, 16753, 14334, 2851, 31203, 56203, 81203, 106203, 131203, 26214, 51214, 76214, 101214, 126214, 42142, 67142, 92142, 117142, 142142, 26707, 51707, 76707, 101707, 126707, 31629, 56629, 81629, 106629, 131629, 31653, 56653, 81653, 106653, 131653, 33969, 58969, 83969, 108969, 133969, 28450, 53450, 78450, 103450, 128450, 44483, 69483, 94483, 119483, 144483, 31908, 56908, 81908, 106908, 131908, 47056, 72056, 97056, 122056, 147056, 37460, 62460, 87460, 112460, 137460, 28399, 53399, 78399, 103399, 128399, 40146, 65146, 90146, 115146, 140146, 32056, 57056, 82056, 107056, 132056, 30171, 55171, 80171, 105171, 130171, 40936, 65936, 90936, 115936, 140936, 41753, 66753, 91753, 116753, 141753, 39334, 64334, 89334, 114334, 139334, 27851, 52851, 77851, 102851, 127851
5648, 799, 5332, 9963, 18415, 581, 15133, 2305, 17422, 1018, 3287, 11118, 3502, 24753, 17359, 10253, 1533, 3865, 8214, 14068, 30648, 55648, 80648, 105648, 130648, 25799, 50799, 75799, 100799, 125799, 30332, 55332, 80332, 105332, 130332, 34963, 59963, 84963, 109963, 134963, 43415, 68415, 93415, 118415, 143415, 25581, 50581, 75581, 100581, 125581, 40133, 65133, 90133, 115133, 140133, 27305, 52305, 77305, 102305, 127305, 42422, 67422, 92422, 117422, 142422, 26018, 51018, 76018, 101018, 126018, 28287, 53287, 78287, 103287, 128287, 36118, 61118, 86118, 111118, 136118, 28502, 53502, 78502, 103502, 128502, 49753, 74753, 99753, 124753, 149753, 42359, 67359, 92359, 117359, 142359, 35253, 60253, 85253, 110253, 135253, 26533, 51533, 76533, 101533, 126533, 28865, 53865, 78865, 103865, 128865, 33214, 58214, 83214, 108214, 133214, 39068, 64068, 89068, 114068, 139068
11547, 7627, 11786, 813, 5927, 24169, 3555, 13198, 12065, 11874, 13819, 16816, 2245, 4655, 9503, 10127, 11208, 21023, 22598, 15386, 36547, 61547, 86547, 111547, 136547, 32627, 57627, 82627, 107627, 132627, 36786, 61786, 86786, 111786, 136786, 25813, 50813, 75813, 100813, 125813, 30927, 55927, 80927, 105927, 130927, 49169, 74169, 99169, 124169, 149169, 28555, 53555, 78555, 103555, 128555, 38198, 63198, 88198, 113198, 138198, 37065, 62065, 87065, 112065, 137065, 36874, 61874, 86874, 111874, 136874, 38819, 63819, 88819, 113819, 138819, 41816, 66816, 91816, 116816, 141816, 27245, 52245, 77245, 102245, 127245, 29655, 54655, 79655, 104655, 129655, 34503, 59503, 84503, 109503, 134503, 35127, 60127, 85127, 110127, 135127, 36208, 61208, 86208, 111208, 136208, 46023, 71023, 96023, 121023, 146023, 47598, 72598, 97598, 122598, 147598, 40386, 65386, 90386, 115386, 140386
18160, 22357, 9987, 5078, 5178, 21631, 16432, 7837, 19631, 3269, 14853, 9233, 10006, 21512, 17697, 15119, 14532, 17060, 22508, 3140, 43160, 68160, 93160, 118160, 143160, 47357, 72357, 97357, 122357, 147357, 34987, 59987, 84987, 109987, 134987, 30078, 55078, 80078, 105078, 130078, 30178, 55178, 80178, 105178, 130178, 46631, 71631, 96631, 121631, 146631, 41432, 66432, 91432, 116432, 141432, 32837, 57837, 82837, 107837, 132837, 44631, 69631, 94631, 119631, 144631, 28269, 53269, 78269, 103269, 128269, 39853, 64853, 89853, 114853, 139853, 34233, 59233, 84233, 109233, 134233, 35006, 60006, 85006, 110006, 135006, 46512, 71512, 96512, 121512, 146512, 42697, 67697, 92697, 117697, 142697, 40119, 65119, 90119, 115119, 140119, 39532, 64532, 89532, 114532, 139532, 42060, 67060, 92060, 117060, 142060, 47508, 72508, 97508, 122508, 147508, 28140, 53140, 78140, 103140, 128140
24934, 21561, 21505, 22593, 12499, 9496, 11728, 10735, 8565, 2371, 24819, 11744, 9670, 8933, 12102, 3460, 2004, 16184, 8266, 9529, 49934, 74934, 99934, 124934, 149934, 46561, 71561, 96561, 121561, 146561, 46505, 71505, 96505, 121505, 146505, 47593, 72593, 97593, 122593, 147593, 37499, 62499, 87499, 112499, 137499, 34496, 59496, 84496, 109496, 134496, 36728, 61728, 86728, 111728, 136728, 35735, 60735, 85735, 110735, 135735, 33565, 58565, 83565, 108565, 133565, 27371, 52371, 77371, 102371, 127371, 49819, 74819, 99819, 124819, 149819, 36744, 61744, 86744, 111744, 136744, 34670, 59670, 84670, 109670, 134670, 33933, 58933, 83933, 108933, 133933, 37102, 62102, 87102, 112102, 137102, 28460, 53460, 78460, 103460, 128460, 27004, 52004, 77004, 102004, 127004, 41184, 66184, 91184, 116184, 141184, 33266, 58266, 83266, 108266, 133266, 34529, 59529, 84529, 109529, 134529
15286, 23436, 14610, 4890, 333, 11317, 13206, 9450, 3313, 23020, 6369, 11264, 3269, 1913, 7635, 9282, 10561, 7664, 1444, 17396, 40286, 65286, 90286, 115286, 140286, 48436, 73436, 98436, 123436, 148436, 39610, 64610, 89610, 114610, 139610, 29890, 54890, 79890, 104890, 129890, 25333, 50333, 75333, 100333, 125333, 36317, 61317, 86317, 111317, 136317, 38206, 63206, 88206, 113206, 138206, 34450, 59450, 84450, 109450, 134450, 28313, 53313, 78313, 103313, 128313, 48020, 73020, 98020, 123020, 148020, 31369, 56369, 81369, 106369, 131369, 36264, 61264, 86264, 111264, 136264, 28269, 53269, 78269, 103269, 128269, 26913, 51913, 76913, 101913, 126913, 32635, 57635, 82635, 107635, 132635, 34282, 59282, 84282, 109282, 134282, 35561, 60561, 85561, 110561, 135561, 32664, 57664, 82664, 107664, 132664, 26444, 51444, 76444, 101444, 126444, 42396, 67396, 92396, 117396, 142396
13906, 1154, 2867, 16554, 20711, 4922, 3914, 7913, 19360, 4429, 16628, 7351, 10401, 759, 5077, 13638, 1700, 9932, 4299, 9755, 38906, 63906, 88906, 113906, 138906, 26154, 51154, 76154, 101154, 126154, 27867, 52867, 77867, 102867, 127867, 41554, 66554, 91554, 116554, 141554, 45711, 70711, 95711, 120711, 145711, 29922, 54922, 79922, 104922, 129922, 28914, 53914, 78914, 103914, 128914, 32913, 57913, 82913, 107913, 132913, 44360, 69360, 94360, 119360, 144360, 29429, 54429, 79429, 104429, 129429, 41628, 66628, 91628, 116628, 141628, 32351, 57351, 82351, 107351, 132351, 35401, 60401, 85401, 110401, 135401, 25759, 50759, 75759, 100759, 125759, 30077, 55077, 80077, 105077, 130077, 38638, 63638, 88638, 113638, 138638, 26700, 51700, 76700, 101700, 126700, 34932, 59932, 84932, 109932, 134932, 29299, 54299, 79299, 104299, 129299, 34755, 59755, 84755, 109755, 134755
12872, 20873, 20782, 1082, 4669, 10790, 6682, 962, 18645, 19755, 5447, 2569, 18016, 17665, 16654, 7389, 12248, 6604, 4302, 4664, 37872, 62872, 87872, 112872, 137872, 45873, 70873, 95873, 120873, 145873, 45782, 70782, 95782, 120782, 145782, 26082, 51082, 76082, 101082, 126082, 29669, 54669, 79669, 104669, 129669, 35790, 60790, 85790, 110790, 135790, 31682, 56682, 81682, 106682, 131682, 25962, 50962, 75962, 100962, 125962, 43645, 68645, 93645, 118645, 143645, 44755, 69755, 94755, 119755, 144755, 30447, 55447, 80447, 105447, 130447, 27569, 52569, 77569, 102569, 127569, 43016, 68016, 93016, 118016, 143016, 42665, 67665, 92665, 117665, 142665, 41654, 66654, 91654, 116654, 141654, 32389, 57389, 82389, 107389, 132389, 37248, 62248, 87248, 112248, 137248, 31604, 56604, 81604, 106604, 131604, 29302, 54302, 79302, 104302, 129302, 29664, 54664, 79664, 104664, 129664
9046, 9731, 21484, 3547, 6509, 18875, 3604, 949, 23697, 2786, 7181, 9463, 1015, 842, 18815, 22915, 5551, 16877, 8957, 372, 34046, 59046, 84046, 109046, 134046, 34731, 59731, 84731, 109731, 134731, 46484, 71484, 96484, 121484, 146484, 28547, 53547, 78547, 103547, 128547, 31509, 56509, 81509, 106509, 131509, 43875, 68875, 93875, 118875, 143875, 28604, 53604, 78604, 103604, 128604, 25949, 50949, 75949, 100949, 125949, 48697, 73697, 98697, 123697, 148697, 27786, 52786, 77786, 102786, 127786, 32181, 57181, 82181, 107181, 132181, 34463, 59463, 84463, 109463, 134463, 26015, 51015, 76015, 101015, 126015, 25842, 50842, 75842, 100842, 125842, 43815, 68815, 93815, 118815, 143815, 47915, 72915, 97915, 122915, 147915, 30551, 55551, 80551, 105551, 130551, 41877, 66877, 91877, 116877, 141877, 33957, 58957, 83957, 108957, 133957, 25372, 50372, 75372, 100372, 125372
15732, 13239, 5954, 1623, 10490, 16601, 1638, 7923, 11417, 3332, 593, 8500, 12358, 11131, 11941, 20588, 11378, 18134, 5652, 18387, 40732, 65732, 90732, 115732, 140732, 38239, 63239, 88239, 113239, 138239, 30954, 55954, 80954, 105954, 130954, 26623, 51623, 76623, 101623, 126623, 35490, 60490, 85490, 110490, 135490, 41601, 66601, 91601, 116601, 141601, 26638, 51638, 76638, 101638, 126638, 32923, 57923, 82923, 107923, 132923, 36417, 61417, 86417, 111417, 136417, 28332, 53332, 78332, 103332, 128332, 25593, 50593, 75593, 100593, 125593, 33500, 58500, 83500, 108500, 133500, 37358, 62358, 87358, 112358, 137358, 36131, 61131, 86131, 111131, 136131, 36941, 61941, 86941, 111941, 136941, 45588, 70588, 95588, 120588, 145588, 36378, 61378, 86378, 111378, 136378, 43134, 68134, 93134, 118134, 143134, 30652, 55652, 80652, 105652, 130652, 43387, 68387, 93387, 118387, 143387
4007, 20863, 6964, 7975, 13182, 2458, 2152, 16697, 16601, 12991, 10767, 14727, 6615, 20918, 14614, 16388, 20868, 1146, 22678, 5286, 29007, 54007, 79007, 104007, 129007, 45863, 70863, 95863, 120863, 145863, 31964, 56964, 81964, 106964, 131964, 32975, 57975, 82975, 107975, 132975, 38182, 63182, 88182, 113182, 138182, 27458, 52458, 77458, 102458, 127458, 27152, 52152, 77152, 102152, 127152, 41697, 66697, 91697, 116697, 141697, 41601, 66601, 91601, 116601, 141601, 37991, 62991, 87991, 112991, 137991, 35767, 60767, 85767, 110767, 135767, 39727, 64727, 89727, 114727, 139727, 31615, 56615, 81615, 106615, 131615, 45918, 70918, 95918, 120918, 145918, 39614, 64614, 89614, 114614, 139614, 41388, 66388, 91388, 116388, 141388, 45868, 70868, 95868, 120868, 145868, 26146, 51146, 76146, 101146, 126146, 47678, 72678, 97678, 122678, 147678, 30286, 55286, 80286, 105286, 130286
11605, 15836, 12914, 19885, 22572, 8772, 23880, 17336, 5219, 19485, 18166, 23830, 19402, 10228, 9795, 21679, 19791, 16534, 9975, 11315, 36605, 61605, 86605, 111605, 136605, 40836, 65836, 90836, 115836, 140836, 37914, 62914, 87914, 112914, 137914, 44885, 69885, 94885, 119885, 144885, 47572, 72572, 97572, 122572, 147572, 33772, 58772, 83772, 108772, 133772, 48880, 73880, 98880, 123880, 148880, 42336, 67336, 92336, 117336, 142336, 30219, 55219, 80219, 105219, 130219, 44485, 69485, 94485, 119485, 144485, 43166, 68166, 93166, 118166, 143166, 48830, 73830, 98830, 123830, 148830, 44402, 69402, 94402, 119402, 144402, 35228, 60228, 85228, 110228, 135228, 34795, 59795, 84795, 109795, 134795, 46679, 71679, 96679, 121679, 146679, 44791, 69791, 94791, 119791, 144791, 41534, 66534, 91534, 116534, 141534, 34975, 59975, 84975, 109975, 134975, 36315, 61315, 86315, 111315, 136315
21436, 15285, 10419, 9265, 6548, 23216, 8782, 21598, 14387, 3709, 22879, 6293, 10510, 18617, 18950, 11654, 4213, 14383, 16108, 21658, 46436, 71436, 96436, 121436, 146436, 40285, 65285, 90285, 115285, 140285, 35419, 60419, 85419, 110419, 135419, 34265, 59265, 84265, 109265, 134265, 31548, 56548, 81548, 106548, 131548, 48216, 73216, 98216, 123216, 148216, 33782, 58782, 83782, 108782, 133782, 46598, 71598, 96598, 121598, 146598, 39387, 64387, 89387, 114387, 139387, 28709, 53709, 78709, 103709, 128709, 47879, 72879, 97879, 122879, 147879, 31293, 56293, 81293, 106293, 131293, 35510, 60510, 85510, 110510, 135510, 43617, 68617, 93617, 118617, 143617, 43950, 68950, 93950, 118950, 143950, 36654, 61654, 86654, 111654, 136654, 29213, 54213, 79213, 104213, 129213, 39383, 64383, 89383, 114383, 139383, 41108, 66108, 91108, 116108, 141108, 46658, 71658, 96658, 121658, 146658
